datetime,voltaje,corriente,potencia,frecuencia,energia,fp,ESP32_temp,WORKSTATION_CPU,WORKSTATION_CPU_POWER,WORKSTATION_CPU_TEMP,WORKSTATION_GPU,WORKSTATION_GPU_POWER,WORKSTATION_GPU_TEMP,WORKSTATION_RAM,WORKSTATION_RAM_POWER,temperature(℃),humidity(%),wind_speed(m/s)
2021-11-26 07:00:00,119.0357,1.05678,113.33088,59.96165,245.85772,0.90093,51.62455,7.07575,38.38211,27.04607,0.63612,33.73451,8.267,34.59644,7.09466,20.6,85,6.6
2021-11-26 08:00:00,119.03457,1.06228,114.03696,59.96306,245.93272,0.90166,50.8864,7.27051,38.34501,27.32338,0.60376,32.93709,8.7485,34.64816,7.17477,22.1,80,5.6
2021-11-26 09:00:00,119.02237,1.08771,117.14733,59.95956,246.04979,0.90449,51.40201,8.58618,38.32548,29.62398,0.53603,33.02792,8.20907,34.70922,8.33501,23.9,72,5.4
2021-11-26 10:00:00,119.02257,1.08865,117.22878,59.96395,246.20375,0.90397,51.67653,7.3256,38.3137,27.40433,0.70433,35.11637,11.25584,34.84533,7.00792,25.5,67,2.2
2021-11-26 11:00:00,119.0273,1.05833,113.44175,59.96571,246.31973,0.90055,51.62945,7.16968,38.3054,27.12793,0.53018,34.24639,8.22726,34.83916,6.73133,26.8,61,1.8
2021-11-26 12:00:00,119.01457,1.08922,117.40395,59.96331,246.43656,0.90544,51.69678,8.58623,38.31886,29.44607,0.52632,34.63788,8.22454,34.84716,8.2705,28.0,56,2.3
2021-11-26 13:00:00,119.03439,1.06051,113.6891,59.96742,246.51223,0.9005,51.74902,7.18144,38.3513,27.11732,0.50056,34.66217,8.24156,34.93049,7.02729,28.7,53,2.5
2021-11-26 14:00:00,119.03857,1.05948,113.4873,59.96499,246.67736,0.89973,51.36839,7.15558,38.33989,27.06605,0.52216,34.02947,8.23966,34.99483,6.86414,30.0,47,5.5
2021-11-26 15:00:00,119.03717,1.05778,113.41032,59.96912,246.71196,0.9007,51.7014,7.19951,38.31406,27.03247,0.52247,33.88067,8.23506,35.15456,6.8786,29.8,49,8.7
2021-11-27 01:00:00,119.01421,1.10593,119.35124,59.93884,246.19055,0.90597,51.66939,7.13379,32.85534,25.06612,0.39504,29.4876,6.02759,29.53033,7.45375,20.5,86,12.1
2021-11-27 02:00:00,119.01859,1.09839,118.39577,59.9582,247.84129,0.90472,51.73875,7.5913,36.69446,27.27465,0.43083,32.53668,7.4816,32.96099,7.81211,20.5,86,11.6
2021-11-27 03:00:00,119.03707,1.04883,112.10469,59.96007,248.13016,0.89787,51.62946,5.99524,37.51822,26.38902,0.00433,34.26882,8.12493,32.68839,6.79443,20.7,84,11.0
2021-11-27 04:00:00,119.02478,1.08213,116.26055,59.96246,248.24567,0.90229,51.61911,7.58644,38.25493,28.85235,0.00642,34.37827,8.14544,32.76048,8.05587,20.7,84,8.4
2021-11-27 05:00:00,119.02725,1.04992,112.10805,59.96613,248.34008,0.89704,51.64354,5.95377,38.07698,26.3081,0.00518,34.20411,8.14102,32.87308,6.75724,20.7,84,6.9
2021-11-27 06:00:00,119.0277,1.04924,112.08955,59.95847,248.52643,0.89746,51.69256,5.9516,37.89496,26.31093,0.00669,34.14622,8.1371,33.04971,6.87755,20.7,84,7.0
2021-11-27 07:00:00,119.0268,1.04997,112.1659,59.96373,248.58271,0.89748,51.56018,5.98064,37.78847,26.35051,0.00546,34.15696,8.14099,33.20017,6.64288,21.4,82,7.3
2021-11-27 08:00:00,119.02313,1.06737,114.44104,59.97023,248.77517,0.90058,51.38417,6.8491,37.9762,27.70595,0.00555,34.28318,8.14851,33.40681,7.45947,22.5,79,4.7
2021-11-27 09:00:00,119.02335,1.05127,112.34815,59.9658,248.81106,0.89776,51.36617,5.9607,37.94771,26.42385,0.00289,34.45482,8.14019,33.57146,6.83862,23.9,73,1.5
2021-11-27 10:00:00,119.02764,1.04924,112.13742,59.96201,248.8951,0.89772,51.62695,6.07956,37.89706,26.30305,0.04687,34.68331,8.22096,33.85938,6.35705,25.0,70,0.4
2021-11-27 11:00:00,119.02215,1.0517,112.39987,59.9653,249.07418,0.89782,51.8292,5.99442,37.86487,26.40738,0.00449,34.726,8.1451,33.96648,6.73913,26.3,65,2.8
2021-11-27 12:00:00,119.01413,1.08107,116.10162,59.96684,249.18977,0.90198,51.86264,7.36473,37.96242,28.60562,0.00337,34.77352,8.15774,34.02412,7.83139,27.1,62,4.2
2021-11-27 13:00:00,119.01695,1.05237,112.47358,59.96173,249.3027,0.89795,51.88886,5.95564,37.97393,26.39888,0.00449,34.98411,8.14535,34.18221,6.7308,27.6,60,3.9
2021-11-27 14:00:00,119.02157,1.05143,112.38936,59.95297,249.41517,0.89806,51.79282,5.96298,37.93486,26.37063,0.00899,35.10465,8.14559,34.31099,6.86806,28.2,59,2.3
2021-11-27 15:00:00,119.03028,1.04986,112.22897,59.95911,249.48884,0.89794,51.67814,6.05896,37.93399,26.30605,0.00546,35.14364,8.14305,34.50818,6.47296,27.8,60,4.7
2021-11-27 16:00:00,119.03075,1.05441,112.76548,59.96763,249.59813,0.89844,51.7445,6.24457,37.90726,26.57616,0.00907,35.1331,8.14885,34.75291,6.64892,27.5,63,9.9
2021-11-27 17:00:00,119.01489,1.08124,116.10993,59.95937,249.67825,0.90203,51.73991,7.42599,37.9529,28.59692,0.00513,35.09435,8.1341,34.77217,7.50284,25.4,71,15.1
2021-11-27 18:00:00,119.04306,1.05667,113.11389,59.96066,249.8346,0.89911,51.62344,6.36688,37.97787,26.72136,0.04423,35.14341,8.24965,36.01507,6.44542,24.0,76,13.2
2021-11-27 19:00:00,118.96551,1.0538,112.77275,59.95875,223.32328,0.8996,51.62086,5.99731,37.69189,26.33124,0.00554,34.98873,7.23438,35.07423,6.7838,23.7,79,13.2
2021-11-30 00:00:00,119.58318,1.04896,111.85493,59.96762,431.36683,0.89078,50.94632,5.8916,34.87385,23.91138,0.31923,32.01611,12.85153,41.46649,4.37563,21.3,80,7.9
2021-11-30 01:00:00,119.59286,1.03333,109.98172,59.96172,431.45331,0.88955,51.03716,6.35638,38.93281,26.77056,0.17222,35.78861,14.17837,46.8109,5.18618,20.9,83,6.2
2021-11-30 02:00:00,119.60011,1.03013,109.71075,59.96406,431.56323,0.8902,51.24488,6.30819,38.91434,26.70528,0.16361,35.62667,14.18849,47.15098,5.23269,20.5,86,2.5
2021-11-30 03:00:00,119.59183,1.02792,109.43358,59.96508,431.67279,0.88974,50.8046,6.36581,38.85274,26.53583,0.15722,35.68694,14.23183,47.32315,4.6741,20.4,86,4.5
2021-11-30 04:00:00,119.59125,1.02893,109.5365,59.95883,431.78225,0.88973,51.24164,6.33798,38.81806,26.62861,0.16944,35.57583,14.18208,47.50754,4.94857,20.1,86,4.7
2021-11-30 05:00:00,119.58828,1.02915,109.52978,59.96642,431.89193,0.88943,51.25229,6.38902,38.78131,26.56056,0.16972,35.34556,14.17177,47.62603,5.13184,20.1,86,2.9
2021-11-30 06:00:00,119.57975,1.08066,116.095,59.96125,432.00646,0.89716,51.22204,9.1216,39.12316,30.64778,0.15778,35.58861,14.16656,47.66787,6.96939,20.1,86,3.1
2021-11-30 07:00:00,119.58972,1.02741,109.33817,59.95864,432.11739,0.88942,51.05599,6.39324,39.19056,26.63278,0.15639,35.05056,14.17958,47.90137,4.99735,21.2,83,6.2
2021-11-30 08:00:00,119.59303,1.02729,109.35533,59.96065,432.23824,0.88972,51.13147,6.37832,39.01646,26.70871,0.16377,34.26878,14.16612,48.22266,5.11238,22.9,75,6.3
2021-11-30 09:00:00,119.60133,1.02584,109.19906,59.96528,432.33611,0.88964,50.5117,6.44324,38.82847,26.62361,0.16278,33.97167,14.1381,48.35135,5.08321,24.7,66,6.2
2021-11-30 10:00:00,119.567,1.07436,115.3052,59.96602,432.45006,0.89663,49.06271,8.92522,38.91195,30.27461,0.1689,34.2377,14.15865,48.44194,7.06966,26.3,60,5.4
2021-12-01 10:00:00,118.91538,1.02115,108.35,59.92692,226.7175,0.89192,51.45297,2.89231,16.89577,12.23077,0.73077,16.61538,6.25192,19.19769,1.905,24.4,72,1.8
2021-12-01 11:00:00,119.02544,0.98458,104.9886,59.96053,223.07531,0.89649,49.56138,1.86079,9.02763,6.99123,0.64912,8.27193,3.2964,9.85474,1.65456,25.3,69,1.0
2021-12-01 12:00:00,119.02587,0.98775,104.84994,59.96943,226.6757,0.89298,50.89581,3.09255,19.16173,13.68111,0.47413,16.93141,7.03811,19.15333,3.01632,26.3,65,3.1
2021-12-01 13:00:00,119.02717,1.00892,107.74071,59.95918,226.85819,0.89774,50.17339,5.19124,19.14761,15.08308,1.86015,17.07123,7.47449,20.71795,3.03879,27.0,63,5.2
2021-12-01 14:00:00,118.95946,1.0435,112.0415,59.95415,226.98569,0.90272,50.12436,6.21034,19.69251,15.09554,3.21874,17.29067,8.70592,23.75052,2.8541,27.2,62,5.8
2021-12-02 13:00:00,119.3329,0.84708,93.23991,59.95747,229.69087,0.93072,50.52491,4.38625,19.09119,15.85173,0.02418,16.91453,7.35757,20.21678,3.92946,27.3,64,6.3
2021-12-02 14:00:00,119.20985,0.87262,95.88663,59.96165,229.73667,0.92893,50.7653,5.10352,35.32288,25.09524,0.02675,31.41197,7.33534,25.54127,6.74372,26.7,67,10.2
2021-12-02 15:00:00,119.23342,0.86449,95.017,59.96092,229.83101,0.92913,50.81587,5.00795,36.25631,25.87208,0.00403,32.14083,7.33542,26.29525,6.89054,26.8,67,9.4
2021-12-02 16:00:00,119.22189,0.86416,94.92395,59.9626,228.29314,0.92898,48.67299,5.06227,35.88793,25.86996,0.00252,31.71207,7.26858,26.40963,6.85437,27.7,63,8.6
2021-12-02 17:00:00,119.22381,0.86509,95.01261,59.95429,230.02924,0.92873,47.1832,4.99983,35.72188,25.76637,0.00302,32.86753,7.3511,26.7019,6.79217,26.5,68,10.3
2021-12-02 18:00:00,119.23687,0.86548,95.13743,59.96063,229.27361,0.92911,48.77157,4.99751,35.86642,25.68163,0.00558,33.48403,7.33544,26.8533,6.68811,25.3,72,10.2
2021-12-02 19:00:00,119.24061,0.86299,94.87711,59.96481,230.21123,0.92897,49.64148,5.02154,36.03266,25.68514,0.00542,33.52569,7.10597,27.13025,6.71834,23.8,78,10.5
2021-12-02 20:00:00,119.22939,0.86977,95.57626,59.95804,230.30636,0.92862,50.55638,5.31355,36.14825,25.96069,0.32889,33.70875,7.10088,27.77525,6.99851,23.6,81,11.6
2021-12-02 21:00:00,119.2329,0.87,95.57876,59.96551,229.64698,0.92862,48.79841,5.38679,36.26299,26.14079,0.11305,33.81112,7.05057,29.68984,7.24623,23.1,81,12.8
2021-12-02 22:00:00,119.24513,0.86712,95.26642,59.96331,230.52649,0.92874,46.48573,5.09538,36.33804,25.94084,0.00347,33.69865,7.07741,29.82326,7.12823,22.4,81,11.0
2021-12-02 23:00:00,119.24346,0.86496,95.08968,59.95995,230.62176,0.92892,50.30117,5.05254,36.4178,25.89735,0.00333,33.49243,7.12746,30.07087,7.06609,21.8,84,10.5
2021-12-03 00:00:00,119.23646,0.86415,95.00095,59.95958,230.67847,0.92897,50.15524,5.08834,36.46344,25.84134,0.00311,33.51125,7.13304,30.34785,6.85182,21.5,87,9.4
2021-12-03 01:00:00,119.22885,0.88874,98.06364,59.95635,230.78558,0.93225,50.93384,6.32858,36.51423,27.71569,0.00181,33.56833,7.1025,30.51512,7.78076,21.4,87,9.7
2021-12-03 02:00:00,119.2339,0.86284,94.87761,59.96317,230.88107,0.92921,51.20398,5.06821,36.54481,25.80431,0.00306,33.35694,7.0719,30.75521,6.67468,21.3,88,9.5
2021-12-03 03:00:00,119.22775,0.86584,95.178,59.96315,230.97615,0.92902,50.90861,5.19965,36.56715,25.96139,0.00458,33.37389,7.10261,30.93641,6.9807,21.3,88,9.3
2021-12-03 04:00:00,119.22572,0.86509,95.08947,59.96035,231.07135,0.92898,50.27119,5.1243,36.57897,25.89667,0.00264,33.37111,7.06948,31.2131,6.89811,21.3,88,7.4
2021-12-03 05:00:00,119.22171,0.88442,97.67536,59.95865,231.1687,0.9328,51.45066,6.41059,36.6163,27.51014,0.00278,33.40819,7.0861,31.25027,7.31333,21.3,87,6.1
2021-12-03 06:00:00,119.21957,0.88859,98.1364,59.96186,231.26675,0.93278,51.45005,6.36358,36.67091,27.75972,0.00347,33.4125,7.06935,31.47036,7.77729,21.0,88,4.5
2021-12-03 07:00:00,119.22233,0.86421,95.00087,59.95193,231.35742,0.92897,51.0673,5.0986,36.68651,25.99829,0.00376,32.76042,7.08012,31.73186,6.97473,21.7,85,3.8
2021-12-03 08:00:00,119.22251,0.86211,94.74824,59.95693,231.45728,0.92887,51.35229,5.0946,36.62255,25.90097,0.00181,31.65222,7.06675,31.95906,6.87802,23.1,78,3.1
2021-12-03 09:00:00,119.21543,0.86399,94.92099,59.95724,231.55208,0.92878,51.48871,5.16371,36.52531,26.06014,0.05764,31.39819,7.07114,32.18685,7.02294,24.9,69,3.6
2021-12-03 10:00:00,119.20574,0.88709,97.921,59.96142,231.64962,0.93267,51.24773,6.54472,36.50859,27.80931,0.19208,32.55417,7.08167,32.48595,7.55932,26.6,61,3.8
2021-12-03 11:00:00,119.21592,0.86474,94.96679,59.96114,231.74511,0.92849,51.26046,5.13092,36.48478,25.76556,0.90028,33.62792,7.0743,32.6427,6.57732,27.8,57,3.3
2021-12-03 12:00:00,119.21467,0.88788,97.95306,59.96244,231.84267,0.9323,51.3573,6.31709,36.51152,27.71014,0.00167,33.06486,7.10255,32.73888,7.81118,29.2,53,5.0
2021-12-03 13:00:00,119.22194,0.86185,94.67396,59.96189,231.93789,0.92878,51.44148,4.98294,36.50397,25.82028,0.00208,32.47361,7.08989,32.88498,6.88566,30.7,49,8.2
2021-12-03 14:00:00,119.22001,0.86252,94.74744,59.96351,232.0317,0.9287,51.48935,5.01262,36.44554,25.91771,0.0032,32.39554,7.07427,33.166,6.93268,29.8,54,13.7
2021-12-03 15:00:00,119.217,0.86283,94.83392,59.96398,232.1565,0.92901,51.50905,5.10758,36.4029,25.95124,0.11335,32.3024,7.09695,33.42969,7.10442,28.4,59,17.0
2021-12-03 16:00:00,119.22584,0.8639,94.95002,59.96359,232.1935,0.92912,51.19703,5.2593,36.36663,26.02652,0.03013,32.15581,7.16449,33.71106,6.65743,28.3,59,14.4
2021-12-03 17:00:00,119.21697,0.8878,98.0629,59.95524,232.32006,0.93298,51.37088,6.45881,36.33835,27.78944,0.00292,32.79306,7.08291,33.95232,7.7249,28.2,59,13.3
2021-12-03 18:00:00,119.23594,0.8653,95.11575,59.96057,232.4156,0.92906,51.10306,5.09648,36.33237,25.87417,0.0025,33.13208,7.08517,34.15728,7.15933,26.5,67,14.6
2021-12-03 19:00:00,119.22678,0.88813,98.05834,59.96131,232.48416,0.93272,51.24328,6.46705,36.3735,27.65967,0.00264,33.50174,7.07983,34.36261,7.85357,25.0,73,15.9
2021-12-03 20:00:00,119.23451,0.86639,95.24144,59.95999,232.66679,0.92903,50.76934,5.13427,36.38583,25.84597,0.0025,33.48153,7.07728,34.64851,7.0344,24.0,76,14.5
2021-12-03 21:00:00,119.24176,0.86491,95.04443,59.96163,232.64855,0.9288,51.02455,5.13792,36.40844,25.78628,0.00231,33.48665,7.10424,34.86192,6.62072,23.0,78,13.2
2021-12-03 22:00:00,119.24153,0.8644,94.94685,59.96459,232.85706,0.92856,51.22995,5.21676,36.43556,25.79367,0.00319,33.49764,7.09874,35.07307,6.47505,22.4,81,12.3
2021-12-03 23:00:00,119.23289,0.86741,95.33929,59.96249,232.89431,0.92891,51.11332,5.17997,36.44376,25.99222,0.00208,33.41792,7.09266,35.26477,6.9118,22.1,83,11.7
2021-12-04 00:00:00,119.22455,0.8674,95.37416,59.96033,232.96068,0.92933,51.22205,5.12269,36.44148,25.96027,0.00528,33.15599,7.11203,35.45648,7.1213,21.7,84,10.6
2021-12-04 01:00:00,119.22899,0.86443,95.05648,59.95695,232.1822,0.92937,51.24817,5.17646,36.46495,25.87753,0.00363,33.11382,7.03776,35.55654,6.96339,21.3,87,11.2
2021-12-04 02:00:00,119.22742,0.86582,95.19165,59.96183,233.18022,0.92914,51.67798,5.20023,36.46618,25.92111,0.00458,33.10667,7.07597,35.76649,6.92196,21.2,88,11.1
2021-12-04 03:00:00,119.23012,0.86497,95.10664,59.95553,233.27539,0.92921,51.58523,5.17937,36.49338,25.88083,0.00306,33.09278,7.10375,35.94548,6.83082,21.0,88,8.5
2021-12-04 04:00:00,119.235,0.86785,95.38173,59.95143,233.34245,0.92904,51.60301,5.27259,36.49934,25.99625,0.00341,33.15644,7.07512,36.15244,7.01908,21.1,86,9.3
